id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
custom_target_management.access_custom_sale_target_head_viewer,access_custom_sale_target_head_viewer,custom_target_management.model_custom_sale_target_head,custom_target_management.group_target_viewer,1,0,0,0
custom_target_management.access_custom_sale_target_line_viewer,access_custom_sale_target_line_viewer,custom_target_management.model_custom_sale_target_line,custom_target_management.group_target_viewer,1,0,0,0
custom_target_management.access_custom_sale_target_detail_viewer,access_custom_sale_target_detail_viewer,custom_target_management.model_custom_sale_target_detail,custom_target_management.group_target_viewer,1,0,0,0

custom_target_management.access_custom_sale_target_head_user,access_custom_sale_target_head_user,custom_target_management.model_custom_sale_target_head,custom_target_management.group_target_user,1,1,1,1
custom_target_management.access_custom_sale_target_line_user,access_custom_sale_target_line_user,custom_target_management.model_custom_sale_target_line,custom_target_management.group_target_user,1,1,1,1
custom_target_management.access_custom_sale_target_detail_user,access_custom_sale_target_detail_user,custom_target_management.model_custom_sale_target_detail,custom_target_management.group_target_user,1,1,1,1

custom_target_management.access_custom_sale_target_head_admin,access_custom_sale_target_head_admin,custom_target_management.model_custom_sale_target_head,custom_target_management.group_target_admin,1,1,1,1
custom_target_management.access_custom_sale_target_line_admin,access_custom_sale_target_line_admin,custom_target_management.model_custom_sale_target_line,custom_target_management.group_target_admin,1,1,1,1
custom_target_management.access_custom_sale_target_detail_admin,access_custom_sale_target_detail_admin,custom_target_management.model_custom_sale_target_detail,custom_target_management.group_target_admin,1,1,1,1


custom_target_management.access_set_target_wizard_viewer,access_set_target_wizard_viewer,custom_target_management.model_set_target_wizard,custom_target_management.group_target_viewer,1,0,0,0
custom_target_management.access_set_target_group_line_viewer,access_set_target_group_line_viewer,custom_target_management.model_set_target_group_line,custom_target_management.group_target_viewer,1,0,0,0

custom_target_management.access_set_target_wizard_user,access_set_target_wizard_user,custom_target_management.model_set_target_wizard,custom_target_management.group_target_user,1,1,1,1
custom_target_management.access_set_target_group_line_user,access_set_target_group_line_user,custom_target_management.model_set_target_group_line,custom_target_management.group_target_user,1,1,1,1

custom_target_management.access_set_target_wizard_admin,access_set_target_wizard_admin,custom_target_management.model_set_target_wizard,custom_target_management.group_target_admin,1,1,1,1
custom_target_management.access_set_target_group_line_admin,access_set_target_group_line_admin,custom_target_management.model_set_target_group_line,custom_target_management.group_target_admin,1,1,1,1


custom_target_management.access_custom_sales_commission_policy_head_viewer,access_custom_sales_commission_policy_head_viewer,custom_target_management.model_custom_sales_commission_policy_head,custom_target_management.group_target_viewer,1,0,0,0
custom_target_management.access_custom_commission_qty_line_viewer,access_custom_commission_qty_line_viewer,custom_target_management.model_custom_commission_qty_line,custom_target_management.group_target_viewer,1,0,0,0
custom_target_management.access_custom_commission_amount_line_viewer,access_custom_commission_amount_line_viewer,custom_target_management.model_custom_commission_amount_line,custom_target_management.group_target_viewer,1,0,0,0

custom_target_management.access_custom_sales_commission_policy_head_user,access_custom_sales_commission_policy_head_user,custom_target_management.model_custom_sales_commission_policy_head,custom_target_management.group_target_user,1,1,1,1
custom_target_management.access_custom_commission_qty_line_user,access_custom_commission_qty_line_user,custom_target_management.model_custom_commission_qty_line,custom_target_management.group_target_user,1,1,1,1
custom_target_management.access_custom_commission_amount_line_user,access_custom_commission_amount_line_user,custom_target_management.model_custom_commission_amount_line,custom_target_management.group_target_user,1,1,1,1

custom_target_management.access_custom_sales_commission_policy_head_admin,access_custom_sales_commission_policy_head_admin,custom_target_management.model_custom_sales_commission_policy_head,custom_target_management.group_target_admin,1,1,1,1
custom_target_management.access_custom_commission_qty_line_admin,access_custom_commission_qty_line_admin,custom_target_management.model_custom_commission_qty_line,custom_target_management.group_target_admin,1,1,1,1
custom_target_management.access_custom_commission_amount_line_admin,access_custom_commission_amount_line_admin,custom_target_management.model_custom_commission_amount_line,custom_target_management.group_target_admin,1,1,1,1


custom_target_management.access_target_form_report_wizard,access_target_form_report_wizard,custom_target_management.model_target_form_report_wizard,base.group_user,1,1,1,1